AAS2   202.1  103.4  1  1    0.00    0.00
AEC1   178.8  104.1 -1  1    0.00    0.00
AEC3   157.5  105.0 -1  1    0.00    0.00
AID1   170.3  105.0  1  1    0.00    0.00
A01A   162.8  104.7  1  1    0.00    0.00
A02A   169.5  104.6 -1  1    0.00    0.00
A04A   149.5  104.5  1  1    0.00    0.00
A06A   153.4  104.7  1  1    0.00    0.00
A09A   148.2   72.1 -1 -1    0.00    0.00
A02A   169.5  104.6  0  0    0.47    0.97
A04A   149.5  104.5  0  0    0.97    0.99
A06A   153.4  104.7  0  0    0.21    0.98
            5090  12   9   3 1
AAS1   102.7  111.7  1  1    0.00    0.00
AAS2   273.4   81.0  1  1    0.00    0.00
ACC1    98.6  120.0  1  1    0.00    0.00
AEC2   165.6  117.3 -1 -1    0.00    0.00
AEC3   141.8  120.3 -1 -1    0.00    0.00
AID1   161.1  120.3 -1 -1    0.00    0.00
A03A   123.6  112.4  1  1    0.00    0.00
A12A    84.4  115.9 -1  1    0.00    0.00
A14A    96.3   58.4  1  1    0.00    0.00
AAS1   102.7  111.7  0  0    0.33    1.61
AAS2   273.4   81.0  0  0    0.53    1.52
A14A    96.3   58.4  0  0   -0.31    1.86
            5091  19  10   9 1
A02A   203.8   79.3  1  1    0.00    0.00
A03A   258.1   31.7  1 -1    0.00    0.00
A04A   114.4   63.4  1  1    0.00    0.00
A05A   131.8   79.6  1  1    0.00    0.00
A06A   143.1   80.1  1  1    0.00    0.00
A07A   153.2   89.3  1  1    0.00    0.00
A08A   356.6   99.0  1  1    0.00    0.00
A10A     7.7   93.4  1  1    0.00    0.00
A12A    39.8   78.9  1  1    0.00    0.00
A14A   302.2   79.7  1  1    0.00    0.00
A03A   258.1   31.7  0  0    0.71    1.18
A04A   114.4   63.4  0  0    0.42    0.97
A05A   131.8   79.6  0  0    1.26    1.11
A06A   143.1   80.1  0  0    0.23    1.13
A07A   153.2   89.3  0  0    0.93    2.09
A08A   356.6   99.0  0  0    0.22    1.19
A10A     7.7   93.4  0  0    0.30    1.63
A12A    39.8   78.9  0  0    0.29    1.08
A14A   302.2   79.7  0  0   -0.09    1.19
            5092  18  12   6 1
A01A    19.1   37.5 -1  1    0.00    0.00
A04A    35.7   92.5 -1 -1    0.00    0.00
A05A    59.2   91.1 -1 -1    0.00    0.00
A06A    63.6   84.4  1 -1    0.00    0.00
A07A    97.8   80.9 -1 -1    0.00    0.00
A08A   358.5  107.8 -1 -1    0.00    0.00
A09A   349.0  107.4 -1 -1    0.00    0.00
A10A     5.6  107.1  1 -1    0.00    0.00
A11A   332.0  107.3 -1 -1    0.00    0.00
A12A    19.8  100.1  1 -1    0.00    0.00
A13A   351.3  106.8 -1 -1    0.00    0.00
A14A   334.7   96.0 -1 -1    0.00    0.00
A06A    63.6   84.4  0  0    0.41    1.38
A07A    97.8   80.9  0  0    0.43    1.38
A08A   358.5  107.8  0  0    0.48    0.85
A12A    19.8  100.1  0  0    0.02    1.15
A13A   351.3  106.8  0  0    0.64    0.88
A14A   334.7   96.0  0  0    0.08    1.36
            5093  14   9   5 1
A01A   164.5  106.2  1  1    0.00    0.00
A02A   171.1  106.2 -1  1    0.00    0.00
A03A   165.2  105.6  1  1    0.00    0.00
A04A   151.6  106.0  1  1    0.00    0.00
A05A   152.3  106.2 -1  1    0.00    0.00
A06A   155.2  106.3  1  1    0.00    0.00
A08A    86.0   80.3 -1 -1    0.00    0.00
A09A   156.8   79.7  1  1    0.00    0.00
A11A   200.1   91.6 -1 -1    0.00    0.00
A01A   164.5  106.2  0  0    0.28    0.92
A02A   171.1  106.2  0  0    1.11    0.91
A03A   165.2  105.6  0  0    0.51    0.94
A04A   151.6  106.0  0  0    0.88    0.94
A06A   155.2  106.3  0  0    0.62    0.92
            5094  20  15   5 1
AAS2   228.1  103.0 -1 -1    0.00    0.00
ACC1   132.4  103.9  1  1    0.00    0.00
AEC1   195.1  103.5 -1 -1    0.00    0.00
AEC2   183.6  104.7  1 -1    0.00    0.00
AEC3   162.4  104.8 -1 -1    0.00    0.00
AID1   177.5  104.9 -1 -1    0.00    0.00
A01A   171.3  104.2 -1 -1    0.00    0.00
A02A   180.1  104.1  1 -1    0.00    0.00
A03A   175.6  103.3  1 -1    0.00    0.00
A04A   155.1  103.7 -1 -1    0.00    0.00
A05A   155.5  104.1 -1 -1    0.00    0.00
A06A   159.2  104.2 -1 -1    0.00    0.00
A07A   161.6  104.5  1 -1    0.00    0.00
A10A   118.7   69.3  1  1    0.00    0.00
A14A   199.0   91.6  1 -1    0.00    0.00
A01A   171.3  104.2  0  0    0.65    0.99
A02A   180.1  104.1  0  0    0.85    0.98
A03A   175.6  103.3  0  0    0.19    1.02
A04A   155.1  103.7  0  0    0.65    1.03
A06A   159.2  104.2  0  0    0.52    1.00
            5095  14  12   2 1
AAS1    11.3   86.7  1  1    0.00    0.00
AAS2   319.8   92.2  1  1    0.00    0.00
ACC1    56.6   92.5  1  1    0.00    0.00
AEC1   323.2   75.7  1 -1    0.00    0.00
AEC2   199.1   63.1  1  1    0.00    0.00
AEC3   128.1   89.1 -1 -1    0.00    0.00
AID1   171.8   84.9 -1  1    0.00    0.00
A01A    75.8   46.3  1  1    0.00    0.00
A02A   358.7   13.7 -1 -1    0.00    0.00
A04A    52.1   84.0  1  1    0.00    0.00
A05A    72.7   83.0  1  1    0.00    0.00
A09A   355.3   94.2  1  1    0.00    0.00
A02A   358.7   13.7  0  0    0.91    1.00
A04A    52.1   84.0  0  0    0.74    1.34
            5096  27  18   9 1
AAS1    19.9   84.3  1 -1    0.00    0.00
AAS2   309.2   99.1 -1 -1    0.00    0.00
ACC1    70.1   99.7  1  1    0.00    0.00
AEC1   292.9   68.6  1  1    0.00    0.00
AEC2   189.3   89.9 -1 -1    0.00    0.00
AEC3   140.1   99.7 -1 -1    0.00    0.00
AID1   173.3   99.4 -1 -1    0.00    0.00
A03A    21.6   59.2 -1 -1    0.00    0.00
A05A    98.5   89.8  1  1    0.00    0.00
A06A   107.3   88.2 -1  1    0.00    0.00
A07A   125.4   92.1 -1 -1    0.00    0.00
A08A     5.1  106.0  1 -1    0.00    0.00
A09A   354.9  105.2  1 -1    0.00    0.00
A10A    17.5  104.9 -1 -1    0.00    0.00
A11A   332.6  104.7  1 -1    0.00    0.00
A12A    40.3   98.8  1  1    0.00    0.00
A13A     0.9   98.4 -1 -1    0.00    0.00
A14A   337.6   88.6  1 -1    0.00    0.00
AAS1    19.9   84.3  0  0    0.39    1.37
AAS2   309.2   99.1  0  0    0.48    1.16
ACC1    70.1   99.7  0  0    0.56    1.25
AEC1   292.9   68.6  0  0    0.65    0.93
AEC2   189.3   89.9  0  0    0.43    4.12
AEC3   140.1   99.7  0  0    0.74    1.20
A08A     5.1  106.0  0  0    0.73    0.91
A11A   332.6  104.7  0  0    0.88    0.94
A14A   337.6   88.6  0  0    0.14    2.18
            5097  27  14  13 1
AAS1   343.2   91.1  1  1    0.00    0.00
AAS2   307.3  104.0  1  1    0.00    0.00
ACC1    46.2  101.6  1  1    0.00    0.00
AEC1   299.0   91.8  1  1    0.00    0.00
AEC3   151.8   85.9 -1  1    0.00    0.00
AID1   199.2   93.2  1  1    0.00    0.00
A06A    70.4   46.3 -1 -1    0.00    0.00
A07A   128.9   55.0  1  1    0.00    0.00
A08A   353.4  104.7  1  1    0.00    0.00
A09A   342.2  104.3  1  1    0.00    0.00
A10A   358.8  103.9  1  1    0.00    0.00
A11A   324.4  104.2  1  1    0.00    0.00
A12A    12.4  102.2  1  1    0.00    0.00
A14A   323.2  103.0 -1  1    0.00    0.00
AAS1   343.2   91.1  0  0   -0.23    1.99
AAS2   307.3  104.0  0  0   -0.25    1.00
ACC1    46.2  101.6  0  0    0.32    1.11
AEC1   299.0   91.8  0  0    0.82    1.73
AEC3   151.8   85.9  0  0    0.65    1.49
AID1   199.2   93.2  0  0    0.13    1.63
A06A    70.4   46.3  0  0    0.06    0.86
A07A   128.9   55.0  0  0    0.17    0.70
A08A   353.4  104.7  0  0    0.34    0.95
A10A   358.8  103.9  0  0    0.30    0.98
A11A   324.4  104.2  0  0    0.19    0.97
A12A    12.4  102.2  0  0    0.61    1.06
A14A   323.2  103.0  0  0    0.02    1.01
            5098  18  13   5 1
AAS1   165.7   81.9  1  1    0.00    0.00
AAS2   225.6   84.2  1  1    0.00    0.00
ACC1   130.7   88.9 -1  1    0.00    0.00
AEC1   192.2   87.0  1  1    0.00    0.00
AEC3   160.9   91.1 -1  1    0.00    0.00
AID1   175.9   91.1 -1  1    0.00    0.00
A01A   169.0   91.1  1  1    0.00    0.00
A02A   177.7   91.1 -1  1    0.00    0.00
A03A   172.2   85.5  1  1    0.00    0.00
A04A   152.6   88.2  1  1    0.00    0.00
A05A   153.4   91.1  1  1    0.00    0.00
A06A   157.1   91.1 -1  1    0.00    0.00
A07A   159.7   91.1  1  1    0.00    0.00
A01A   169.0   91.1  0  0    0.70    2.25
A02A   177.7   91.1  0  0    1.10    2.18
A03A   172.2   85.5  0  0    0.85    1.48
A04A   152.6   88.2  0  0    0.31    1.79
A06A   157.1   91.1  0  0    0.33    2.36
            5099  20  13   7 1
AAS1   352.9   96.0  1  1    0.00    0.00
AAS2   317.0  107.2  1  1    0.00    0.00
ACC1    40.5  106.0 -1  1    0.00    0.00
AEC1   317.0   96.0 -1  1    0.00    0.00
AEC2   249.0   84.9  1 -1    0.00    0.00
AEC3   128.7   91.1  1  1    0.00    0.00
AID1   198.5   91.1  1  1    0.00    0.00
A05A    42.3   91.3  1  1    0.00    0.00
A07A    74.4   71.8  1 -1    0.00    0.00
A08A   356.6  107.9  1  1    0.00    0.00
A11A   331.8  107.5  1  1    0.00    0.00
A12A    14.2  106.8  1  1    0.00    0.00
A14A   334.1  106.6 -1  1    0.00    0.00
AAS1   352.9   96.0  0  0    0.18    1.36
AAS2   317.0  107.2  0  0    0.01    0.88
AEC1   317.0   96.0  0  0    0.75    1.33
AEC2   249.0   84.9  0  0    0.59    1.55
AEC3   128.7   91.1  0  0    0.62    2.82
A12A    14.2  106.8  0  0    0.14    0.89
A14A   334.1  106.6  0  0    0.00    0.88
            5100  12   9   3 1
AAS2   317.0  113.8 -1 -1    0.00    0.00
ACC1    35.9  111.0  1  1    0.00    0.00
AEC2   259.7   94.2  1  1    0.00    0.00
AEC3   126.8   89.9  1 -1    0.00    0.00
AID1   208.0   97.0  1  1    0.00    0.00
A03A   342.8  105.7 -1 -1    0.00    0.00
A12A    10.7  112.0  1 -1    0.00    0.00
A13A   347.1  113.6 -1 -1    0.00    0.00
A14A   332.9  111.9 -1 -1    0.00    0.00
AID1   208.0   97.0  0  0    0.08    1.28
A12A    10.7  112.0  0  0    0.03    0.73
A13A   347.1  113.6  0  0    0.45    0.67
            5101  18  13   5 1
AAS1   174.2   76.8 -1 -1    0.00    0.00
ACC1   124.5   91.8  1  1    0.00    0.00
AEC1   205.2   90.8 -1 -1    0.00    0.00
AEC2   187.5   94.4  1 -1    0.00    0.00
AEC3   162.5   94.9  1 -1    0.00    0.00
AID1   179.8   95.1  1 -1    0.00    0.00
A01A   173.6   92.8 -1 -1    0.00    0.00
A02A   184.5   92.7 -1 -1    0.00    0.00
A03A   181.1   86.4  1 -1    0.00    0.00
A05A   153.8   92.6 -1 -1    0.00    0.00
A06A   158.5   93.0 -1 -1    0.00    0.00
A07A   161.5   94.0  1 -1    0.00    0.00
A10A    65.0   49.7 -1 -1    0.00    0.00
A02A   184.5   92.7  0  0    0.55    1.72
A03A   181.1   86.4  0  0    0.06    1.60
A05A   153.8   92.6  0  0    0.83    1.86
A06A   158.5   93.0  0  0    0.46    1.76
A07A   161.5   94.0  0  0    0.02    1.62
            5102  21  16   5 1
AAS1   176.3   80.5  1  1    0.00    0.00
AAS2   242.4   90.8  1  1    0.00    0.00
ACC1   127.7   92.1 -1 -1    0.00    0.00
AEC1   204.4   91.1  1  1    0.00    0.00
AEC2   187.7   94.6 -1  1    0.00    0.00
AEC3   163.5   95.0  1  1    0.00    0.00
AID1   180.2   95.1 -1  1    0.00    0.00
A01A   174.6   93.1 -1  1    0.00    0.00
A03A   182.1   88.5  1  1    0.00    0.00
A04A   155.4   91.1 -1  1    0.00    0.00
A05A   155.8   93.0 -1  1    0.00    0.00
A06A   160.2   93.2  1  1    0.00    0.00
A07A   162.8   94.0  1  1    0.00    0.00
A08A     2.3   82.1  1  1    0.00    0.00
A10A    79.0   44.3 -1 -1    0.00    0.00
A11A   265.5   82.6  1  1    0.00    0.00
A03A   182.1   88.5  0  0    0.06    1.99
A05A   155.8   93.0  0  0    0.80    1.73
A06A   160.2   93.2  0  0    0.30    1.70
A07A   162.8   94.0  0  0   -0.10    1.59
A08A     2.3   82.1  0  0    0.67    1.25
            5103  11   9   2 1
AAS1   183.0   81.6 -1 -1    0.00    0.00
ACC1   122.7   99.3  1  1    0.00    0.00
AEC1   212.0   98.9 -1 -1    0.00    0.00
AEC2   190.8  105.8 -1  1    0.00    0.00
AID1   182.2  106.2  1  1    0.00    0.00
A03A   188.0   90.3  1 -1    0.00    0.00
A05A   155.4  100.2 -1  1    0.00    0.00
A06A   160.4  104.8  1  1    0.00    0.00
A07A   163.4  105.4  1  1    0.00    0.00
A06A   160.4  104.8  0  0    0.43    0.97
A07A   163.4  105.4  0  0    0.02    0.95
            5104  12  10   2 1
AAS2   230.5   84.0  1  1    0.00    0.00
ACC1   129.8   88.2 -1 -1    0.00    0.00
AEC1   195.2   86.5 -1  1    0.00    0.00
AEC2   183.3   91.1  1  1    0.00    0.00
AEC3   161.5   91.1  1  1    0.00    0.00
A03A   174.4   84.3  1  1    0.00    0.00
A04A   153.1   87.3 -1  1    0.00    0.00
A05A   153.9   89.2 -1  1    0.00    0.00
A06A   157.7   91.1  1  1    0.00    0.00
A07A   160.4   91.1  1  1    0.00    0.00
A06A   157.7   91.1  0  0    0.43    2.28
A07A   160.4   91.1  0  0    0.09    2.26
            5105  20  15   5 1
AAS1   175.5   76.1 -1 -1    0.00    0.00
AAS2   248.5   96.4  1  1    0.00    0.00
ACC1   122.9   97.5 -1 -1    0.00    0.00
AEC1   207.2   96.3  1  1    0.00    0.00
AEC2   188.3   99.3  1 -1    0.00    0.00
AID1   180.3   99.8 -1 -1    0.00    0.00
A01A   174.1   97.9 -1 -1    0.00    0.00
A02A   185.4   97.9 -1 -1    0.00    0.00
A03A   182.4   87.0  1 -1    0.00    0.00
A04A   152.5   96.4 -1 -1    0.00    0.00
A05A   153.5   97.8 -1 -1    0.00    0.00
A06A   158.4   98.1  1 -1    0.00    0.00
A07A   161.5   99.0  1 -1    0.00    0.00
A08A     1.9   88.9  1 -1    0.00    0.00
A11A   275.4   84.4  1  1    0.00    0.00
A03A   182.4   87.0  0  0    0.11    1.68
A05A   153.5   97.8  0  0    0.84    1.31
A06A   158.4   98.1  0  0    0.31    1.29
A07A   161.5   99.0  0  0   -0.10    1.23
A08A     1.9   88.9  0  0    0.65    2.18
            5106  19  13   6 1
ACC1   121.4   90.8 -1 -1    0.00    0.00
AEC1   215.3   90.8 -1 -1    0.00    0.00
AEC2   192.2   94.0 -1  1    0.00    0.00
AID1   183.2   94.9  1  1    0.00    0.00
A01A   178.5   91.7 -1  1    0.00    0.00
A02A   190.7   91.8 -1  1    0.00    0.00
A03A   191.4   81.5  1  1    0.00    0.00
A04A   155.4   88.1  1  1    0.00    0.00
A05A   155.9   91.5 -1  1    0.00    0.00
A06A   161.2   91.7  1  1    0.00    0.00
A07A   164.1   93.2  1  1    0.00    0.00
A08A   355.4   89.0  1  1    0.00    0.00
A10A    27.6   51.8 -1 -1    0.00    0.00
A02A   190.7   91.8  0  0    0.73    1.86
A03A   191.4   81.5  0  0    0.03    1.23
A05A   155.9   91.5  0  0    0.88    2.14
A06A   161.2   91.7  0  0    0.37    2.03
A07A   164.1   93.2  0  0   -0.15    1.69
A08A   355.4   89.0  0  0    0.74    2.22
            5107  16  12   4 1
AAS1   147.4   94.0 -1 -1    0.00    0.00
AAS2   222.4   89.1  1  1    0.00    0.00
ACC1   120.6  104.1  1 -1    0.00    0.00
AEC1   181.8  102.8 -1 -1    0.00    0.00
AEC3   154.0  104.8  1 -1    0.00    0.00
AID1   169.8  104.8 -1 -1    0.00    0.00
A01A   159.3  104.1 -1 -1    0.00    0.00
A02A   168.3  104.0 -1 -1    0.00    0.00
A04A   140.7  103.7 -1 -1    0.00    0.00
A05A   143.3  104.1 -1 -1    0.00    0.00
A06A   147.3  104.2  1 -1    0.00    0.00
A09A    45.6   47.2 -1 -1    0.00    0.00
A01A   159.3  104.1  0  0    0.52    1.00
A02A   168.3  104.0  0  0    0.91    1.00
A04A   140.7  103.7  0  0    0.88    1.04
A06A   147.3  104.2  0  0    0.65    1.01
            5108  11   9   2 1
AAS2   206.4  103.2 -1 -1    0.00    0.00
ACC1   131.9  104.5  1  1    0.00    0.00
AEC1   180.6  104.0  1 -1    0.00    0.00
AEC2   175.4  104.8 -1  1    0.00    0.00
AID1   171.0  105.0 -1  1    0.00    0.00
A02A   170.5  104.5 -1  1    0.00    0.00
A03A   163.7  103.9  1  1    0.00    0.00
A04A   149.3  104.4  1  1    0.00    0.00
A06A   153.5  104.6  1  1    0.00    0.00
A02A   170.5  104.5  0  0    0.80    0.97
A04A   149.3  104.4  0  0    0.62    1.00
            5109  12   9   3 1
AAS1   157.6    4.6  1  1    0.00    0.00
AAS2   278.3   90.8 -1  1    0.00    0.00
ACC1    97.0   89.9  1  1    0.00    0.00
AEC1   232.6   78.7  1  1    0.00    0.00
AEC2   193.2   92.2  1 -1    0.00    0.00
AEC3   157.9   93.8 -1 -1    0.00    0.00
AID1   181.6   94.0 -1 -1    0.00    0.00
A12A    63.5   72.1  1  1    0.00    0.00
A13A   340.5   68.5  1 -1    0.00    0.00
AEC3   157.9   93.8  0  0    0.19    1.66
A12A    63.5   72.1  0  0   -0.03    0.93
A13A   340.5   68.5  0  0    0.59    0.76
            5110  16  10   6 1
AAS1    34.0  112.7  1 -1    0.00    0.00
AAS2   320.5  115.5  1  1    0.00    0.00
ACC1    70.1  118.5 -1 -1    0.00    0.00
AEC1   330.5   64.8 -1  1    0.00    0.00
AEC2   171.9  111.1  1  1    0.00    0.00
AEC3   130.7  115.9  1  1    0.00    0.00
A08A    10.9  120.3 -1  1    0.00    0.00
A11A   342.7  115.9  1  1    0.00    0.00
A12A    45.6  115.9 -1 -1    0.00    0.00
A14A   356.0  112.9  1  1    0.00    0.00
AAS1    34.0  112.7  0  0   -0.22    0.74
AAS2   320.5  115.5  0  0    0.41    0.68
AEC1   330.5   64.8  0  0    0.48    0.69
AEC2   171.9  111.1  0  0    0.23    0.76
A12A    45.6  115.9  0  0    0.94    0.69
A14A   356.0  112.9  0  0   -0.14    0.69
            5111  15  10   5 1
AAS1   333.6   79.2  1 -1    0.00    0.00
AAS2   300.0   93.4 -1 -1    0.00    0.00
ACC1    53.8   86.0  1  1    0.00    0.00
AEC1   285.0   86.3  1 -1    0.00    0.00
AEC2   222.5   87.4 -1  1    0.00    0.00
AEC3   161.0   87.7 -1 -1    0.00    0.00
AID1   198.3   90.8  1  1    0.00    0.00
A10A   356.3   92.2  1 -1    0.00    0.00
A12A    11.8   86.9  1  1    0.00    0.00
A13A   336.6   91.2 -1 -1    0.00    0.00
AAS1   333.6   79.2  0  0    0.05    1.14
AEC2   222.5   87.4  0  0    0.45    1.92
AEC3   161.0   87.7  0  0    0.52    1.72
AID1   198.3   90.8  0  0    0.18    2.09
A13A   336.6   91.2  0  0    0.19    1.93
            5112  11   9   2 1
AAS1    33.7   69.3  1  1    0.00    0.00
AAS2   307.8   88.9 -1 -1    0.00    0.00
ACC1    75.8   92.2  1  1    0.00    0.00
AEC1   279.3   43.5  1  1    0.00    0.00
AEC2   182.2   86.0  1  1    0.00    0.00
A11A   334.2   91.0 -1 -1    0.00    0.00
A12A    47.9   90.6  1  1    0.00    0.00
A13A     6.7   87.7  1  1    0.00    0.00
A14A   342.0   74.0 -1 -1    0.00    0.00
AAS2   307.8   88.9  0  0    0.28    4.14
A12A    47.9   90.6  0  0   -0.01    2.71
            5113  11   9   2 1
AAS1   222.9   57.8  1 -1    0.00    0.00
AAS2   262.3   81.6 -1 -1    0.00    0.00
ACC1   125.2   72.4  1  1    0.00    0.00
AEC1   229.6   79.3 -1 -1    0.00    0.00
AEC2   201.7   84.1  1  1    0.00    0.00
AEC3   171.9   84.1  1  1    0.00    0.00
AID1   190.9   84.3 -1  1    0.00    0.00
A12A   122.9   25.4  1  1    0.00    0.00
A14A   253.7   73.3 -1 -1    0.00    0.00
AEC3   171.9   84.1  0  0    0.53    1.37
AID1   190.9   84.3  0  0    0.06    1.41
            5114  11   9   2 1
AAS1   340.9   96.7  1  1    0.00    0.00
AAS2   311.3   99.3 -1  1    0.00    0.00
AEC1   307.4   96.7  1  1    0.00    0.00
AEC2   253.8   82.9  1  1    0.00    0.00
AEC3   150.3   68.0  1  1    0.00    0.00
AID1   215.5   83.8 -1 -1    0.00    0.00
A12A     4.7   97.8  1  1    0.00    0.00
A13A   340.7   99.0  1  1    0.00    0.00
A14A   325.3   98.3  1  1    0.00    0.00
AEC3   150.3   68.0  0  0    0.53    0.73
A13A   340.7   99.0  0  0    0.07    1.18
            5115  11  10   1 1
AAS1   178.2  118.9  1  1    0.00    0.00
AAS2   218.6  122.6  1  1    0.00    0.00
ACC1   146.0  122.8  1  1    0.00    0.00
AEC1   195.1  122.8  1  1    0.00    0.00
AEC2   185.7  123.2 -1  1    0.00    0.00
AEC3   167.5  123.2 -1  1    0.00    0.00
AID1   180.2  123.2 -1  1    0.00    0.00
A02A   183.3  123.0  1  1    0.00    0.00
A03A   181.2  122.6 -1  1    0.00    0.00
A06A   166.6  123.0  1  1    0.00    0.00
A06A   166.6  123.0  0  0    0.18    0.40
            5116  16  13   3 1
AAS1   144.3   78.0  1  1    0.00    0.00
AAS2   245.5   84.8  1  1    0.00    0.00
ACC1   113.8   98.4  1  1    0.00    0.00
AEC1   191.7   89.4 -1 -1    0.00    0.00
AEC2   178.7   99.0 -1  1    0.00    0.00
AEC3   154.1   99.8 -1  1    0.00    0.00
AID1   172.2   99.8  1  1    0.00    0.00
A01A   160.8   97.9 -1  1    0.00    0.00
A02A   172.0   97.7  1  1    0.00    0.00
A03A   159.7   85.6  1  1    0.00    0.00
A04A   137.3   97.1 -1  1    0.00    0.00
A05A   141.1   98.3  1  1    0.00    0.00
A09A     3.9   68.4  1  1    0.00    0.00
A02A   172.0   97.7  0  0    0.94    1.27
A03A   159.7   85.6  0  0    0.06    1.49
A04A   137.3   97.1  0  0    0.70    1.35
            5117  15  11   4 1
AAS1   353.9   93.0 -1 -1    0.00    0.00
AAS2   323.2   94.7  1  1    0.00    0.00
ACC1    31.9   93.6 -1 -1    0.00    0.00
AEC1   326.9   91.7 -1  1    0.00    0.00
AEC2   289.6   68.5  1  1    0.00    0.00
A01A   354.8   77.8 -1 -1    0.00    0.00
A02A   333.1   81.5  1 -1    0.00    0.00
A03A   348.9   91.6  1 -1    0.00    0.00
A04A    15.6   90.8  1 -1    0.00    0.00
A06A    24.2   83.4 -1 -1    0.00    0.00
A13A   350.3   94.5 -1 -1    0.00    0.00
A02A   333.1   81.5  0  0    0.94    1.26
A03A   348.9   91.6  0  0    0.38    1.88
A04A    15.6   90.8  0  0    0.68    2.47
A13A   350.3   94.5  0  0    1.05    1.48
            5118  12  10   2 1
AAS2   250.1   97.5  1 -1    0.00    0.00
ACC1   128.6   96.5  1  1    0.00    0.00
AEC1   213.8   96.9 -1 -1    0.00    0.00
AEC2   193.0   99.4 -1 -1    0.00    0.00
AID1   184.4   99.9  1  1    0.00    0.00
A03A   193.2   88.9 -1 -1    0.00    0.00
A07A   167.2   99.0  1  1    0.00    0.00
A08A   351.0   88.6  1  1    0.00    0.00
A09A   308.9   75.7 -1  1    0.00    0.00
A10A    31.5   34.5  1  1    0.00    0.00
A07A   167.2   99.0  0  0    0.47    1.21
A08A   351.0   88.6  0  0    0.33    2.09
            5119  13   9   4 1
AAS1    42.4   88.7  1  1    0.00    0.00
AAS2   320.9   94.1  1 -1    0.00    0.00
AEC1   339.7   34.8  1  1    0.00    0.00
AEC2   167.4   90.1 -1 -1    0.00    0.00
AID1   159.7   99.7  1 -1    0.00    0.00
A04A    81.1   95.6 -1 -1    0.00    0.00
A07A   116.4   98.9 -1 -1    0.00    0.00
A09A     6.1  105.3 -1 -1    0.00    0.00
